img_id,phase,iou_RV,dice_RV,hd_RV,assd_RV,iou_MYO,dice_MYO,hd_MYO,assd_MYO,iou_LV,dice_LV,hd_LV,assd_LV
C6E0F9,ES,0.6130055511498913,0.760078662733534,7.483314773547883,0.9422802147981693,0.5290367051525154,0.691986926631357,24.515301344262525,0.996396487606148,0.7486530172413861,0.8562625173316922,19.313207915827967,0.58130566129237
C6J5P1,ED,0.8317793018417212,0.9081654116360275,4.242640687119285,0.4882893130296927,0.5832604257801148,0.7367839381101509,10.63014581273465,0.6687925769095684,0.6719529224017587,0.8037940702738186,10.04987562112089,0.6462140871412303
C6J5P1,ES,0.8542166451374806,0.9213773885350323,5.744562646538029,0.38483916414589303,0.6276991061564766,0.7712716727340052,4.242640687119285,0.4967567638531435,0.766696124226742,0.8679434043161365,5.656854249492381,0.37005415282917276
C6U4W8,ED,0.3317899610649339,0.4982616940581582,10.344080432788601,1.3626204541860214,0.13218390804598384,0.23350253807107132,10.198039027185569,2.1271099510573865,0.7473684210526351,0.8554216867469892,9.433981132056603,0.5014897665583871
C6U4W8,ES,0.25118934348241195,0.40152091254753763,23.345235059857504,1.821053791942095,0.1312151346107309,0.23198970840481098,17.029386365926403,2.3040986239187573,0.4209006928406634,0.5924420967086633,17.349351572897472,1.2651356225933479
C8P3S7,ED,0.73788102591648,0.8491732344305374,10.246950765959598,0.557675285305625,0.41282769152456844,0.5843992073500308,23.0,0.9319525698660973,0.7756899588960691,0.8736772486772497,10.295630140987,0.37200349255249093
C8P3S7,ES,0.3533064265756177,0.5221381050699812,33.25657829663178,2.289578854186041,0.4795408507765094,0.6482292807594044,19.026297590440446,1.1959790021533927,0.39589640094182993,0.567228915662661,27.313000567495326,2.7912679723959
D0R0R9,ED,0.813694766530871,0.897278617710584,4.123105625617661,0.3302169227316598,0.6438177438779642,0.7833201050125174,4.898979485566356,0.4794645876671332,0.7420208076177086,0.8519080878631455,8.12403840463596,0.3851340256623951
D0R0R9,ES,0.4789687924016459,0.6477064220183567,42.190046219457976,2.0255970412550717,0.5075860815844507,0.673375919006872,25.632011235952593,1.0115044526337114,0.5101838052657969,0.6756578947368528,55.04543577809154,1.9601350930527912
D1H6U2,ED,0.29153494906920185,0.45145499048137444,39.92492955535426,4.003326407676731,0.2511742547551539,0.4015016354445458,37.49666651850535,2.7421373469566683,0.40445560087857385,0.5759606791778398,57.358521598799946,2.0373098314131073
D1H6U2,ES,0.2646850672328553,0.4185786233911692,46.486557196677836,6.691154639355114,0.3428760330578556,0.5106592486829821,42.40283009422838,2.408161868684381,0.30491132332879767,0.46732880292734624,51.254268114957995,2.211992487293195
D1J5P6,ED,0.516825894766865,0.6814571092831978,40.07492981902776,3.243528646937626,0.1937146761070791,0.3245577523413147,34.26368339802363,2.7379384999774476,0.30835755298788325,0.4713658774448748,31.827660925679098,2.239364101735752
D1J5P6,ES,0.5408014950166161,0.7019742604945779,41.48493702538308,4.539045784545792,0.3007574510126848,0.46243433128679373,36.837480912787726,2.413802528228555,0.4229103160596916,0.594430037208258,12.727922061357855,1.0063534931281328
