img_id,phase,iou_RV,dice_RV,hd_RV,assd_RV,iou_MYO,dice_MYO,hd_MYO,assd_MYO,iou_LV,dice_LV,hd_LV,assd_LV
A3H1O5,ES,0.5276510312100835,0.6908004778972557,31.68595903550972,2.5350799470991823,0.6073264781491066,0.7556977209116378,30.805843601498726,0.837114573552027,0.5134175217048241,0.6784876140808386,22.315913604421397,1.7454580520677059
A4B5U4,ED,0.8403190752549501,0.9132319352159469,29.8496231131986,0.8703875139624768,0.5935017762343848,0.744902559991985,22.02271554554524,0.8649421601453358,0.6647461289160995,0.7986156175643533,49.20365840057018,1.9239504968414236
A4B5U4,ES,0.8142389525368253,0.8976093820478125,29.9833287011299,0.9841344662771582,0.5629649826666164,0.7203808004784934,24.779023386727733,0.9662644419368279,0.4905495465967498,0.6582130030052067,57.83597496368502,3.437212012552746
A4J4S4,ED,0.7881911902530476,0.8815513626834387,32.264531609803356,2.2063935623341573,0.5319260110774424,0.694453919094074,29.13760456866693,1.4707887733671159,0.6787024155811326,0.8086036086940152,21.18962010041709,1.2544775527876968
A4J4S4,ES,0.5119676717438684,0.6772203947368455,40.607881008493905,3.070600053460534,0.5992434590732416,0.7494086727989504,29.698484809834994,0.9481934860893747,0.50449048018202,0.6706462909901332,22.93468988235943,1.2817033549744616
A4U9V5,ED,0.8831346904334998,0.9379410776296632,25.826343140289914,0.3998664922426996,0.677535191037063,0.807774638239577,10.816653826391969,0.3991413496238714,0.8888771966747354,0.9411699164345407,7.14142842854285,0.1759899445111209
A4U9V5,ES,0.6147426981919399,0.7614125753660663,31.38470965295043,2.5870544035467073,0.6850712678169589,0.8131065800017825,27.820855486487112,0.9480055096715688,0.6855497522432077,0.8134435086604178,29.49576240750525,1.7136820875579144
A6B5G9,ED,0.5437716930196742,0.7044716462653035,32.38826948140329,2.3533011182932504,0.5341949380721657,0.696384696384699,29.427877939124322,0.9502667829179886,0.6487841945288807,0.7869849755737875,15.556349186104045,0.6444557059712135
A6B5G9,ES,0.5129486597001474,0.678078078078083,49.85980344927164,6.6150298837169546,0.5414819506016524,0.7025472473295012,46.010868281309364,1.9892285281040052,0.4861193148257683,0.6542130365659846,33.97057550292606,3.0411172591443245
A6D5F9,ED,0.9036947304663844,0.9494113903913459,67.83067152844649,2.632187416582572,0.7250963684317324,0.8406444784193821,61.652250567193406,1.0077378716769851,0.8634807517641314,0.9267396520695863,56.2672195865408,1.0562877323180113
A6D5F9,ES,0.856908419565119,0.9229409598625262,70.83078426785913,3.3686926343262193,0.7140173119506159,0.83315064202944,65.23802572120036,1.5707836417960825,0.8318790584415602,0.9082248684574915,102.10288928331069,0.47121629107292917
A7D9L8,ED,0.8896691263984778,0.9416136549726023,2.8284271247461903,0.22347060194259508,0.6530612244897996,0.7901234567901249,6.0,0.4506986971580474,0.7726060282742095,0.8717177037092779,10.770329614269007,0.409130952237031
A7D9L8,ES,0.5641476274165311,0.7213483146067461,18.627936010197157,0.8936314439665374,0.6615873711905321,0.7963317279144962,12.884098726725126,0.596837643903091,0.617672290534755,0.7636556478698999,6.708203932499369,0.6271278506247704
A7M7P8,ED,0.7178146411828362,0.8357300304398032,32.03123475609393,2.547835861465131,0.6223926181038428,0.7672527736612338,33.54101966249684,1.451567161999675,0.7225020990764083,0.8388983670485017,37.389838191679836,0.7145830793212921
A7M7P8,ES,0.35922330097088256,0.5285714285714334,43.474130238568314,6.187012587811445,0.6204555274365803,0.7657791490496333,34.84250278036869,1.7893769853800654,0.37482846500687367,0.5452730643091467,25.45584412271571,1.4935997630390065
A7O4T6,ED,0.6680723380098964,0.8010112304924897,48.590122453025366,4.459605010057027,0.4534618059004723,0.6239748496446171,45.81484475582123,2.928334809267546,0.5485327313769782,0.7084548104956282,60.51446108162907,1.9210601754629026
A7O4T6,ES,0.5357013847080128,0.6976634781245123,50.22947341949744,3.815363760107598,0.38835556663758397,0.5594468390804638,44.41846462902562,2.0208284212797314,0.3242549289316889,0.48971677861644286,23.021728866442675,1.5428144305426854
B0H7V0,ED,0.8403924383823892,0.9132752567936552,12.328828005937952,0.5904498280523997,0.6318450528935934,0.7743934410601089,10.0,0.4626016749887005,0.8142220605619731,0.8975991178387054,44.339598554790726,0.7132808070849729
B0H7V0,ES,0.7815482502651133,0.8773809523809529,13.892443989449804,0.722770799253566,0.6640485829959542,0.7981120140139175,10.44030650891055,0.3987934183471772,0.6350859788359848,0.7768227323288525,32.817678162843876,1.2519944809265668
B0I2Z0,ED,0.5894581392707078,0.7417095483133237,66.23443213314356,8.413397963709585,0.4339449541284478,0.6052463211772269,61.69278726074872,3.426275704903599,0.7716214767977733,0.8710906781198968,73.06846104852626,0.7719126570495212
B0I2Z0,ES,0.3242574257425847,0.4897196261682303,71.73562573784382,12.90740582192782,0.48604269293925234,0.6541436464088433,65.92419889539804,4.308054824779341,0.6672152732060621,0.8003948667324797,69.06518659932803,1.0167600805398445
B2C2Z7,ED,0.8352070833576057,0.9102047294080308,32.54228019054596,1.7637837221564072,0.5624670994911426,0.7199730473356185,35.482389998420345,1.2329549517608875,0.8395823445657343,0.9127966976264194,21.213203435596427,0.584043581411855
B2C2Z7,ES,0.6292083295110574,0.7724099099099113,31.25699921617557,2.777251695400171,0.5790329134498214,0.7334019557385504,28.879058156387302,1.0625618095462885,0.7223568281938356,0.8388004348104109,42.391036788453285,0.8001642653899792
B2D9M2,ED,0.81166477916195,0.8960430080640126,3.7416573867739413,0.4759120794646552,0.6240955930716989,0.7685453931825867,8.12403840463596,0.5584728333415039,0.6334824757643583,0.7756220041086523,11.874342087037917,0.9292333080007392
B2D9M2,ES,0.6648192771084418,0.7986684035316284,37.134889255254286,1.4508385618855146,0.6350329934013241,0.7767830936307618,33.015148038438355,1.1260282363434366,0.6978740003900976,0.8220562894888016,31.89043743820395,0.7267697734037076
B2G5R2,ED,0.9046324269889234,0.9499286205255647,3.605551275463989,0.20842406010866193,0.6880355442716631,0.8151908253431107,6.48074069840786,0.44284325778632316,0.6921658986175147,0.8180827886710251,7.0710678118654755,0.573587386239508
B2G5R2,ES,0.6732515532897934,0.8047224602494544,5.744562646538029,0.7246035144556833,0.6474583042045376,0.7860087293889442,5.744562646538029,0.5971271980362292,0.6406743940990579,0.7809890815671185,11.704699910719626,0.5904805558305325
B3F0V9,ED,0.8781647885262704,0.9351307125881485,16.792855623746664,0.45281743978281463,0.5864857456140408,0.7393520518358554,8.12403840463596,0.4752097307145402,0.843222222222224,0.9149436373500518,19.339079605813716,0.37950311236153406
B3F0V9,ES,0.8769334229993289,0.9344321031888217,10.488088481701515,0.32194930254312193,0.6161075766338979,0.762458620381142,7.810249675906654,0.4674347714906161,0.5736492890995342,0.7290687868931487,19.390719429665317,1.2618165856029548
B3O1S0,ED,0.8272521129664004,0.9054602888086649,4.123105625617661,0.45871360227216207,0.6532841731530841,0.7902866110514596,7.0710678118654755,0.4076579214790015,0.9054451802796183,0.9503765205638156,3.0,0.17350134914190174
B3O1S0,ES,0.6901461932789122,0.8166704111435653,31.272991542223778,1.6668311184577298,0.6874523555420081,0.8147813516443819,23.430749027719962,0.5309843523401573,0.7726501526976625,0.8717457886676888,3.1622776601683795,0.32112035112795245
B3P3R1,ED,0.8551483420593391,0.9219190968955793,2.449489742783178,0.21210218005531867,0.727838494231941,0.842484406571204,5.0,0.2682091823316699,0.8417933810375688,0.9141018636556796,5.656854249492381,0.2130395193106892
B3P3R1,ES,0.3687664041994958,0.53883029721957,45.2990066116245,7.0495818834701485,0.526076785468563,0.68944995491434,36.11094017053558,1.4893158760303575,0.7359781121751098,0.8479117415287653,11.40175425099138,0.4026893291802062
B4O3V3,ED,0.9021871773209433,0.948578760363206,3.605551275463989,0.20587999436401494,0.7231762806399551,0.8393526405451455,6.324555320336759,0.4217381679566701,0.7979210711768869,0.8876041156295938,5.656854249492381,0.31111798759529674
B4O3V3,ES,0.53213977566869,0.6946360692665114,37.86819245752297,1.9211628845829631,0.6768453122836194,0.8072841392410298,14.317821063276353,0.5851589311279987,0.5281336143992293,0.6912139219015313,11.045361017187261,0.7829499002858714
B5F8L9,ED,0.785003825554707,0.8795542220317193,34.058772731852805,0.9132050538311804,0.587278675904546,0.7399818126705079,30.066592756745816,0.9559597314200393,0.6516676939935645,0.7891026704262739,18.275666882497067,0.6959250353976304
B5F8L9,ES,0.48441046469956417,0.6526637695155347,50.73460357586329,5.565480638060854,0.5616322204557546,0.7192887199674242,44.654227123532216,1.934889646754082,0.46035699460357554,0.6304718590108043,30.692018506445613,1.5113739175748384
B8H5H6,ED,0.880674621691888,0.9365518219197507,3.0,0.257431241562923,0.6734883002548484,0.8048915551453631,10.246950765959598,0.45026328363963514,0.7699903660886348,0.8700503469859854,35.888716889852724,0.7233986843360188
B8H5H6,ES,0.7711784193090411,0.8708082832331335,4.242640687119285,0.5023489878203884,0.6488085718854978,0.7870029097963154,9.273618495495704,0.5055776658658012,0.8122775800711771,0.896416298478155,15.748015748023622,0.4055119987125553
B8J7R4,ED,0.8757033248081855,0.9337332969730028,41.88078318274385,0.4295148651948898,0.6620204761317422,0.7966453911236471,43.01162633521314,1.0079613112412968,0.7138446924721003,0.833033116253292,6.4031242374328485,0.632271849886132
B8J7R4,ES,0.7348201438848959,0.8471427386580422,5.744562646538029,0.7099130557511862,0.663607724969187,0.7977935122674148,29.274562336608895,0.6215433099796693,0.6615259740259809,0.7962872496336126,11.357816691600547,0.7677885017548978
B9E0Q1,ED,0.6035453010692206,0.7527636427443422,69.81403870282824,2.728344738371997,0.5736400305243696,0.7290613093176327,63.702433234531945,1.093047945681128,0.7814632098247111,0.877327362715061,39.7994974842648,1.028061147454568
B9E0Q1,ES,0.4841385030064329,0.652416876222411,88.57200460642177,6.120887740870655,0.6042608134280223,0.7533199195171043,74.35724578008521,1.879411624382659,0.4814052856464713,0.649930562974045,106.82696288858914,4.7963091584136635
B9H8N8,ED,0.882786130714945,0.9377444589309001,22.045407685048602,0.8614899287902407,0.6569343065693498,0.7929515418502228,20.688160865577203,0.7271398356129483,0.8598807495741077,0.9246622395237011,3.7416573867739413,0.23771035562794454
B9H8N8,ES,0.43060936949631157,0.6019943370675908,28.53068523537421,2.606362980148504,0.4608547655068181,0.6309385113268656,27.073972741361768,1.1080896057456924,0.7862032648762562,0.8803066037735867,23.68543856465402,0.4187074812894578
C0K1P0,ED,0.6883307271305739,0.815397973950797,36.4828726939094,3.7009120035191336,0.5261527873365505,0.6895152198421669,36.359317925395686,1.939174950167227,0.6653501443111094,0.7990513545562364,53.99073994677235,1.3884506458523438
C0K1P0,ES,0.6099003735990098,0.7576871011409809,39.370039370059054,4.067719505668644,0.5661850839515871,0.723011717776118,32.93933818400121,1.6059357226482258,0.4533333333333459,0.6238532110091802,25.337718918639855,2.589858321652506
C1K8P5,ED,0.8609088626663337,0.925256341068538,8.602325267042627,0.4101281705258386,0.6502500378845333,0.7880624426078991,11.661903789690601,0.5769239445744545,0.8101716465352853,0.8951324014890785,6.782329983125268,0.3889766779841679
C1K8P5,ES,0.5080725533187261,0.673803859370874,24.372115213907882,1.573602116942971,0.6558903182125989,0.7921905346008403,5.0990195135927845,0.5809703483237676,0.6003993787441846,0.7503119367808159,9.9498743710662,0.7517046441183928
C2J0K3,ED,0.8607693505684484,0.9251757616337466,9.273618495495704,0.3609209176706525,0.5975347661188395,0.748071063981325,46.58325879540846,1.9886544068856,0.7257181942544497,0.8410622275069375,80.2869852466762,0.6764068227829101
C2J0K3,ES,0.5610952186350723,0.7188481675392707,47.67598976424087,1.826937530560743,0.6258661819834169,0.7698864628820968,47.50789408087881,2.5599378307545146,0.6909134847752613,0.8172073745891122,84.9352694703443,0.4613334836804407
C4E9I1,ED,0.831634668562852,0.9080791959625591,34.72751070837067,0.9772732243614977,0.6676612903225834,0.800715701919823,30.347981810987037,0.6645672588414626,0.5814928711210535,0.7353721053561968,45.617978911828175,2.290757940259499
C4E9I1,ES,0.46057658909344457,0.6306777645659972,42.40283009422838,4.023114867721478,0.6268552714096605,0.7706343427421092,32.4037034920393,1.086516400779655,0.41013999243284893,0.5817011000804975,45.89117562233506,2.559116901517888
C5M4S2,ED,0.8975470501163048,0.9460076893074054,30.01666203960727,1.193345398777249,0.696371024239881,0.8210126373172559,29.017236257093817,0.5753770351827634,0.8327674847220892,0.9087541018312697,9.433981132056603,0.3627401415499081
C5M4S2,ES,0.5754315175969609,0.730506545247585,24.919871588754223,1.2597937287297525,0.6451371197362559,0.784295864456187,10.198039027185569,0.6407527546556098,0.6225165562913981,0.767346938775513,7.280109889280518,0.6091853110854435
C6E0F9,ED,0.8151794616151569,0.8981805698592523,25.079872407968907,0.6365788476533375,0.6184868527181865,0.7642778829861481,22.715633383201094,0.7241121231935055,0.8648682717761268,0.9275381911585783,25.67099530598687,0.34210041234529803
C6E0F9,ES,0.5231788079470294,0.6869565217391346,33.51119216023208,2.984382300604387,0.5384151852967831,0.699960830395616,31.96873472629156,1.4175340943745316,0.6353430353430429,0.777015001271297,29.34280150224242,1.9702429898353842
C6J5P1,ED,0.8446958565971213,0.9158104340900043,12.68857754044952,0.5404035593371885,0.6848190973517374,0.8129289351339396,10.63014581273465,0.5319678830654903,0.8041857540644947,0.8914666932191582,4.242640687119285,0.35745272459216776
C6J5P1,ES,0.8560152658513327,0.9224226563230212,12.083045973594572,0.4830622595730673,0.7231677324151528,0.8393468828499667,4.47213595499958,0.3905136492825527,0.7812967868248326,0.8772224736535859,6.164414002968976,0.3531687175732238
C6U4W8,ED,0.8554787759131307,0.9221110874654186,3.0,0.33729588352457773,0.5120927936821383,0.6773298514770714,9.219544457292887,0.728057891418656,0.875581231506272,0.9336638870107435,8.06225774829855,0.21897448510940726
C6U4W8,ES,0.7625693627038883,0.8652928830375896,9.848857801796104,0.484545054251616,0.6405648267009032,0.7809076682316136,7.483314773547883,0.44094683925276656,0.7010676156583712,0.8242677824267811,11.74734012447073,0.5505148119093346
C8P3S7,ED,0.7947837150127253,0.8856596016162197,2.449489742783178,0.45910624041183046,0.6386422976501352,0.7794773741236474,9.486832980505138,0.5460061560059003,0.8240956826137715,0.9035662881816736,26.70205984563738,0.696302705473709
C8P3S7,ES,0.3389296956978138,0.5062695924764987,35.05709628591621,3.8158240407763673,0.6144101346001635,0.7611574301128023,28.106938645110393,1.1878428923910265,0.369528001956484,0.5396428571428654,28.879058156387302,3.8977923770546528
D0R0R9,ED,0.8973660308810189,0.9459071325993302,2.23606797749979,0.17388002699894922,0.7929776112042628,0.8845371032510047,3.605551275463989,0.27372514307702334,0.7483791834589145,0.8560833834435773,5.0990195135927845,0.34240923873282103
D0R0R9,ES,0.574320050600899,0.7296102852551279,34.0147027033899,2.9658912927890158,0.7369210410233812,0.8485371800081275,24.779023386727733,0.5247913992965207,0.4001365653806965,0.5715679102657992,12.36931687685298,1.1077670311849404
D1H6U2,ED,0.870929743374002,0.93101277208131,26.94438717061496,1.1400839368461726,0.6727425216662026,0.8043587258080697,27.386127875258307,1.1363251429857848,0.6618213778649201,0.796501220504476,10.344080432788601,0.8580220783024093
D1H6U2,ES,0.5609696969697077,0.7187451467619239,44.87761134463375,3.275071500581235,0.577309031333199,0.7320176577512343,38.19685850956856,1.6794354566406637,0.4206422018348712,0.5921859864384933,10.099504938362077,1.3658493411804031
D1J5P6,ED,0.7610259193920494,0.8642983740463903,40.33608806019741,2.5123494745720016,0.51118096735015,0.6765317700453873,33.97057550292606,1.1467173413381624,0.6171967797281271,0.7632921206185997,39.408120990476064,0.8421324975057701
D1J5P6,ES,0.5291041906958899,0.6920446545308273,58.18934610390462,8.133937850430732,0.49764823810625725,0.6645729290017008,58.29236656715869,3.3085497428438106,0.5739075364154582,0.7292773217447309,16.401219466856727,0.8000641716885113
D1M1S6,ED,0.8782084188911712,0.9351554492654597,34.583232931581165,0.7882968994211086,0.6322756881697862,0.7747167868177146,36.124783736376884,0.8646029281393608,0.6906723796967725,0.8170386977288243,11.575836902790225,0.753762594324218
D1M1S6,ES,0.7459338194054987,0.8544812078380991,32.32645975048923,0.743962459044472,0.6021323975976813,0.7516637183051144,38.19685850956856,0.7846488680441792,0.7040707016604217,0.8263397768348277,8.06225774829855,0.534692228061209
D3D4Y5,ED,0.8278697277095587,0.905830120341162,24.535688292770594,1.1920688070360645,0.5401980774832575,0.701465721040192,29.189039038652847,1.4973803974499287,0.8029179903518084,0.8906872022449919,5.744562646538029,0.3813904443243522
D3D4Y5,ES,0.5998511073888033,0.7498836668217805,30.95157508108432,2.7394057307526283,0.5184053765083317,0.6828286892666766,46.34652090502587,1.7928005172494368,0.38944099378882935,0.5605721949038941,88.3742043811428,3.1774832194515015
D3F3O5,ED,0.8111551528878835,0.895732374550571,2.23606797749979,0.5885097700561703,0.6282461422657167,0.7716844842531074,10.44030650891055,0.6116353630384865,0.857298136645965,0.9231669592843414,16.97056274847714,0.33017635572735926
D3F3O5,ES,0.8126862494678606,0.8966651009863793,11.916375287812984,0.4959000937286943,0.62495252563616,0.7691948112656319,13.19090595827292,0.5494117907414389,0.49862637362639084,0.665444546287817,10.862780491200215,0.8809873815532889
D3F9H9,ED,0.7757461366049336,0.8737128811532593,40.22437072223753,1.523153925008585,0.6469240260884955,0.7856148988547599,36.235341863986875,0.40388927854316437,0.6858776946766423,0.8136743215031328,10.392304845413264,0.45137145331559325
D3F9H9,ES,0.5023720349563171,0.6687718131959504,42.08325082500163,2.7349371783724505,0.6424946799803627,0.782340043850909,34.9857113690718,0.7916868594462974,0.4343535469107632,0.6056436334629614,49.37610758251404,3.104345209694453
D3O9U9,ED,0.8203463203463234,0.901307966706303,20.12461179749811,0.3791865081101371,0.5937112763321005,0.7450675478666562,5.477225575051661,0.4143530479812245,0.6947556008146717,0.8198888388162863,13.74772708486752,0.4082888769510459
D3O9U9,ES,0.3462157809984248,0.5143540669856653,7.280109889280518,0.9418082080912822,0.6622576281376873,0.7968170720680008,5.656854249492381,0.39592949694565016,0.21382007822689206,0.352309344790571,22.494443758403985,2.1706930960694613
D4M3Q2,ED,0.8147492207424213,0.8979193504313546,71.05631569396206,3.4014403547182663,0.5839227014642934,0.7373121187346724,65.56675987114203,1.1192430620857667,0.68866902578176,0.8156352905957327,88.54942122905152,3.664543251614486
D4M3Q2,ES,0.5531466425775414,0.7122915858860042,86.76404785393545,10.895666926460338,0.6346190935390585,0.7764733644032814,78.9746794865291,2.940063061203399,0.46581824114864634,0.6355743544078402,93.01075206662937,2.03029874155475
D4N6W6,ED,0.8865894039735113,0.9398859148749455,27.586228448267445,1.0263665325764635,0.6704596496481559,0.8027247467957354,27.60434748368452,0.6697433483825083,0.8074775054297268,0.8934855377220848,3.0,0.30942394323538536
D4N6W6,ES,0.8574492979719217,0.9232545931758538,21.563858652847824,0.7892729057337513,0.6725432582435574,0.8042162795237184,15.652475842498529,0.525588160015105,0.6012845849802471,0.7510027769207074,20.493901531919196,1.2119949980963591
D8E4F4,ED,0.7887729015764828,0.881915083665814,28.035691537752374,1.976508601280377,0.6102356061788171,0.7579457364341109,28.337254630609507,1.2529242066209751,0.7085093000269592,0.8293888713579477,22.847319317591726,1.2709003793309848
D8E4F4,ES,0.7055510860820674,0.8273584905660405,30.14962686336267,3.09074800400336,0.6873605947955449,0.8147168979951551,20.904544960366874,0.546137160245437,0.6125773867709414,0.7597494443321907,20.688160865577203,1.1144802570028158
D9F5P1,ED,0.7027572293207819,0.8254344391785157,49.25444142409901,4.756558377302336,0.5290724292647236,0.6920174860770125,46.4327470649756,2.2800832541402944,0.7197025414725854,0.8370081733510747,15.7797338380595,0.5125126479973874
D9F5P1,ES,0.5470399698340918,0.7072085796112382,51.487862647424,6.939308827759065,0.48564374542794914,0.6537822367206275,50.24937810560445,2.8811538212275933,0.5872506305893191,0.7399595492632206,13.892443989449804,0.9133200746438197
D9L1Z3,ED,0.7909069193407136,0.883247376845101,3.0,0.6200571645907801,0.5784695201037668,0.7329498767460991,9.0,0.5810011123273868,0.7972877773864054,0.8872121509064189,7.0710678118654755,0.40889600651463126
D9L1Z3,ES,0.6606945143432345,0.7956845869446646,3.605551275463989,0.9637005736498457,0.5172924236307426,0.681862527716189,8.774964387392123,0.6393802154876554,0.7030950700675501,0.8256674362161853,8.717797887081348,0.6477743587321338
E0J7L9,ED,0.8962256957682051,0.9452732317342879,2.0,0.2540416671006813,0.6457289360214469,0.7847330406458024,9.899494936611665,0.5000625997935295,0.8266096498305646,0.905075312513804,7.615773105863909,0.29806683177783155
E0J7L9,ES,0.7480957562568036,0.855897914721445,4.47213595499958,0.6106164356768262,0.5356427477318306,0.6976137497122712,6.782329983125268,0.625738414549074,0.7948509485094879,0.8857013438019034,42.24926034855522,0.35088104517590535
E0M3U7,ED,0.8333841928593243,0.9091211717709725,46.17358552246078,2.9583763722919363,0.6086806355054155,0.7567451513633453,48.176757881783615,1.853564441749771,0.8512630930375856,0.9196565266591229,63.52164985262898,1.8970830806005403
E0M3U7,ES,0.7102665350444273,0.8305916305916322,55.794264938253285,4.501941674647633,0.5287854889589967,0.6917719886510215,73.25298628724975,2.6343372997482573,0.7579296778952574,0.8622980628015955,68.60029154456998,3.1835069849457915
E0O0S0,ED,0.8281363306744028,0.9059896866322891,32.0624390837628,1.4317291703912507,0.4763345195729584,0.6452934795709314,31.144823004794873,1.19792903744968,0.8322740349233971,0.908460218351773,33.793490497431605,0.6875039909628669
E0O0S0,ES,0.6927982314429071,0.8185242854990216,37.013511046643494,0.9909642523398258,0.551995555143999,0.7113365155131283,36.02776706930364,0.9747971633912695,0.743760217983654,0.8530533158322404,37.242448899072144,0.504104064281194
E9H1U4,ED,0.9049396898334304,0.9500979948741146,19.209372712298546,0.5287313694492539,0.6960227272727331,0.8207705192629836,21.656407827707714,0.5886071954407206,0.8920247344220724,0.9429313667979558,3.3166247903554,0.1477441414816248
E9H1U4,ES,0.7136181575434007,0.8328788469030028,2.449489742783178,0.43746377708495454,0.736675795239104,0.8483745754488131,3.1622776601683795,0.3196246913322781,0.7733113673805676,0.8721664808621354,3.605551275463989,0.2701580674848083
E9V4Z8,ED,0.8293639406982322,0.906723831433651,33.015148038438355,1.920129881660959,0.5696726614051033,0.7258489943949907,30.870698080866262,1.2508312291068517,0.784726154841843,0.8793799011830838,41.916583830269374,1.2637099583958664
E9V4Z8,ES,0.6440183409754139,0.7834685598377309,35.63705936241092,2.3380114627286472,0.5643113441899039,0.7214821349801525,32.64965543462902,1.9447886358484245,0.7358014861995789,0.847794511123004,36.41428291206625,1.4441855083479542
F0K4T6,ED,0.8744549691775683,0.9330231811983639,28.106938645110393,1.0451284135676808,0.5672576832151351,0.7238856625688233,40.755367744629666,0.7816779568510591,0.8863864320233438,0.9397718484145401,62.76145313805282,0.3907773562346114
F0K4T6,ES,0.6974246793278344,0.8217444789408951,34.19064199455752,2.294611385884764,0.46545996104938175,0.6352407754846808,35.86084215408221,1.6861598122440535,0.732396044322653,0.8455295735900974,64.2339474110069,1.9060728345520934
F2H5S1,ED,0.8303819883632706,0.9073319051896903,2.0,0.4632063488920517,0.6786987522281688,0.8086010087602884,8.06225774829855,0.48420726505690004,0.8418208834256404,0.9141180784745148,8.306623862918075,0.32908048404483925
F2H5S1,ES,0.6599542334096188,0.795147504824927,21.18962010041709,0.9314711117293766,0.6314158695945086,0.7740710156895146,12.569805089976535,0.6147956295710715,0.7020833333333437,0.8249694002448016,4.358898943540674,0.39829075444951934
F3G5K5,ED,0.8638909634055272,0.9269758589602326,16.3707055437449,0.5393961074941389,0.7008032128514076,0.8240850059031883,14.560219778561036,0.7487482029196172,0.769079006367144,0.8694682414964269,12.409673645990857,0.6966928422340115
F3G5K5,ES,0.8514563106796126,0.91976927110645,29.427877939124322,1.277224148163991,0.7030169512269769,0.8256135685795399,23.259406699226016,0.7008664363489936,0.4991049051199487,0.6658705517076693,36.11094017053558,2.2562817535177393
G4S9U3,ED,0.9206676485027008,0.9586954299151418,22.40535650240808,0.35906071285755276,0.6219952867242793,0.7669507942657907,18.466185312619388,0.6858743495084814,0.7125534126342566,0.8321532132982681,12.083045973594572,0.6300235374561883
G4S9U3,ES,0.7108315863032885,0.830977861285844,26.645825188948457,1.9400788107009839,0.5738729355750696,0.7292493855171135,23.366642891095847,0.901991655063622,0.6133254015467061,0.7603244837758142,17.804493814764857,1.1787758328880036
G5P4U3,ED,0.780913288866088,0.8769806972054172,16.0312195418814,0.5926999795602457,0.5947320380753737,0.7458708094848754,8.0,0.5371894533889631,0.7995485964169868,0.8886101748059897,40.024992192379,0.2768261761573763
G5P4U3,ES,0.5518106848332897,0.7111829944547202,38.84584919911006,4.5071482763650295,0.6816850327800296,0.8107166556071681,32.31098884280702,0.9566854682344181,0.4873096446700652,0.655290102389085,6.708203932499369,0.5918033942371179
